row_id,Prediction,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
5390,50.37910183079465,+++,avg_trnx_amount_per_item,'143.16126430000003',+++,payment_network,'Amex',++,email_domain,'yahoo.com'
5391,2.301704249887359,,,,,,,,,
5392,44.771403716120936,+++,is_overnight_shipping,'1',++,avs_response_code,'N',--,email_domain,'gmail.com'
5393,19.213472935074194,,,,,,,,,
5394,0.15793749650391375,---,avg_trnx_amount_per_item,'18.90719417',--,number_items,'1',--,email_domain,'gmail.com'
5395,2.8739335431122646,,,,,,,,,
5396,1.838355676625568,,,,,,,,,
5397,4.271217530714143,,,,,,,,,
5398,44.93185803475477,++,is_phone_valid,'0',++,avs_response_code,'A',++,avg_trnx_amount_per_item,'94.28479036'
5399,0.6865363378165945,,,,,,,,,
5400,2.564981083359713,,,,,,,,,
5401,0.8744332478123391,,,,,,,,,
5402,0.4170255740764829,--,number_items,'1',--,avg_trnx_amount_per_item,'25.38536053',--,email_domain,'gmail.com'
5403,3.1336697699184723,,,,,,,,,
5404,0.2739858927344037,---,avg_trnx_amount_per_item,'2.530242552',++,number_items,'6',--,is_overnight_shipping,'0'
5405,1.1682212992624963,,,,,,,,,
5406,10.399818047844272,,,,,,,,,
5407,8.91499955330361,,,,,,,,,
5408,0.30046599559477305,--,number_items,'1',--,cookie_is_seen_before,'1',--,email_domain,'gmail.com'
5409,129.71703458877892,+++,is_overnight_shipping,'1',++,avs_response_code,'A',++,avg_trnx_amount_per_item,'95.44080971'
5410,29.626826273347028,,,,,,,,,
5411,0.8157578233854856,,,,,,,,,
5412,1.3981578337227771,,,,,,,,,
5413,100.85978532635566,+++,is_overnight_shipping,'1',++,number_items,'4',++,is_IP_address_masked,'1'
5414,3.059352348716903,,,,,,,,,
5415,14.460148704981151,,,,,,,,,
5416,1.9533233870758515,,,,,,,,,
5417,2.133505374677698,,,,,,,,,
5418,3.465077309465835,,,,,,,,,
5419,1.0211437236431535,,,,,,,,,
5420,5.244531057526474,,,,,,,,,
5421,2.736326708057089,,,,,,,,,
5422,1.101638167475573,,,,,,,,,
5423,64.64189049403439,+++,payment_network,'Amex',++,avg_trnx_amount_per_item,'142.32547150000005',++,number_items,'5'
5424,1.067698494345609,,,,,,,,,
5425,0.502099177113047,,,,,,,,,
5426,1.6958087078925053,,,,,,,,,
5427,32.69666116293454,,,,,,,,,
5428,12.159178366509565,,,,,,,,,
5429,9.372391598190726,,,,,,,,,
5430,13.989079310432405,,,,,,,,,
5431,0.6166485654307791,,,,,,,,,
5432,23.35193381382064,,,,,,,,,
5433,19.644180523214043,,,,,,,,,
5434,0.49244675340830996,,,,,,,,,
5435,14.772201976358073,,,,,,,,,
5436,42.33603356769771,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'182.5077687',--,email_domain,'gmail.com'
5437,3.099335819536341,,,,,,,,,
5438,0.9909110078236507,,,,,,,,,
5439,1.8384950829514395,,,,,,,,,
5440,1.440883839891458,,,,,,,,,
5441,1.72129082639911,,,,,,,,,
5442,10.496947835637103,,,,,,,,,
5443,17.691895284103662,,,,,,,,,
5444,0.3264342332573208,---,is_promo_code_used,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5445,2.9869891040809713,,,,,,,,,
5446,4.0459183486287325,,,,,,,,,
5447,9.369954477667005,,,,,,,,,
5448,1.4047071424239208,,,,,,,,,
5449,35.143535197767086,,,,,,,,,
5450,3.8719106692660037,,,,,,,,,
5451,31.071668630543083,,,,,,,,,
5452,0.7808263847113792,,,,,,,,,
5453,1.8297039664427153,,,,,,,,,
5454,0.8554795047002427,,,,,,,,,
5455,0.48521139400876306,,,,,,,,,
5456,0.7503181683392262,,,,,,,,,
5457,1.1327115360447604,,,,,,,,,
5458,0.5370718370193615,,,,,,,,,
5459,0.9999766167975954,,,,,,,,,
5460,9.531119511074435,,,,,,,,,
5461,0.34166709044675453,---,avg_trnx_amount_per_item,'15.40177953',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
5462,0.4319330041116504,---,avg_trnx_amount_per_item,'13.04061925',++,is_IP_address_masked,'1',--,is_overnight_shipping,'0'
5463,8.767900709557384,,,,,,,,,
5464,3.30450622273656,,,,,,,,,
5465,1.7721019532592555,,,,,,,,,
5466,0.7226755635864728,,,,,,,,,
5467,9.24747372094331,,,,,,,,,
5468,0.9543023398086747,,,,,,,,,
5469,36.68342664848591,,,,,,,,,
5470,3.591376182048768,,,,,,,,,
5471,1.2408336149081918,,,,,,,,,
5472,6.506271741702409,,,,,,,,,
5473,0.07679281367064884,---,avg_trnx_amount_per_item,'10.76236278',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5474,26.696415459403433,,,,,,,,,
5475,0.25530362629714726,---,avg_trnx_amount_per_item,'15.98515809',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5476,0.45976806287810934,,,,,,,,,
5477,2.9761144103577726,,,,,,,,,
5478,2.5508318305123012,,,,,,,,,
5479,50.31896227736003,+++,is_overnight_shipping,'1',++,number_items,'5',--,payment_network,'Mastercard'
5480,0.1613603809071925,--,cookie_is_seen_before,'1',--,email_domain,'gmail.com',++,avg_trnx_amount_per_item,'88.06653518'
5481,1.6156534612488886,,,,,,,,,
5482,6.747805738526831,,,,,,,,,
5483,0.19904067743689338,---,avg_trnx_amount_per_item,'4.841997792',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
5484,3.4242758462327196,,,,,,,,,
5485,4.653784373429663,,,,,,,,,
5486,0.09845006304894786,---,avg_trnx_amount_per_item,'10.23679987',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5487,0.3751902970954813,+++,avg_trnx_amount_per_item,'134.1793289',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5488,1.2911185843305826,,,,,,,,,
5489,32.912323434858735,,,,,,,,,
5490,2.109477442439274,,,,,,,,,
5491,0.31988779068614476,--,email_domain,'gmail.com',--,Zipcode,'83301',--,is_overnight_shipping,'0'
5492,48.40961394134548,+++,avg_trnx_amount_per_item,'237.208864',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
5493,2.5206945059477794,,,,,,,,,
5494,18.01567684700223,,,,,,,,,
5495,2.4433831119585223,,,,,,,,,
5496,312.5732264815984,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,email_domain,'yahoo.com'
5497,0.2221536605807582,---,avg_trnx_amount_per_item,'18.58016204',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5498,1.05072087885788,,,,,,,,,
5499,3.597096361138211,,,,,,,,,
5500,0.8677976286980181,,,,,,,,,
5501,1.6657387465083904,,,,,,,,,
5502,0.928214875780173,,,,,,,,,
5503,2.064377371973762,,,,,,,,,
5504,4.119223065854362,,,,,,,,,
5505,0.08018662040230673,--,email_domain,'att.net',--,avg_trnx_amount_per_item,'19.39675741',--,is_overnight_shipping,'0'
5506,1.8443116965466397,,,,,,,,,
5507,0.28852119703553053,---,is_overnight_shipping,'0',--,payment_network,'Discover',--,email_on_file,'1'
5508,6.484714213391214,,,,,,,,,
5509,3.528881412063342,,,,,,,,,
5510,1.4124016535113577,,,,,,,,,
5511,17.29817666346321,,,,,,,,,
5512,0.1546564677098496,--,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5513,1.5639648755578057,,,,,,,,,
5514,1596.0440673515234,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'231.5935564',++,payment_network,'Amex'
5515,0.12923172544503242,---,avg_trnx_amount_per_item,'3.640930344',--,number_items,'1',--,email_domain,'gmail.com'
5516,1.1571433933243427,,,,,,,,,
5517,42.00814898384328,++,payment_network,'Amex',--,email_on_file,'1',++,email_domain,'yahoo.com'
5518,1.4941954526541545,,,,,,,,,
5519,379.5127821049417,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'121.8070904',++,avs_response_code,'A'
5520,68.43390620592743,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'34.1261651',++,is_IP_address_masked,'1'
5521,0.5485509969011018,,,,,,,,,
5522,0.8468251146410924,,,,,,,,,
5523,0.6733033194959603,,,,,,,,,
5524,6.263718567943356,,,,,,,,,
5525,7.536218617484295,,,,,,,,,
5526,0.8405238141345597,,,,,,,,,
5527,0.61875719822379,,,,,,,,,
5528,0.6488619704621159,,,,,,,,,
5529,15.28411660640766,,,,,,,,,
5530,0.21950404390786948,--,email_domain,'gmail.com',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
5531,13.662348582552845,,,,,,,,,
5532,0.3935344908302348,---,avg_trnx_amount_per_item,'10.88592056',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5533,11.897669505029695,,,,,,,,,
5534,7.859669933794931,,,,,,,,,
5535,0.7327660437038652,,,,,,,,,
5536,53.39208870705668,+++,is_overnight_shipping,'1',--,email_domain,'gmail.com',++,number_items,'4'
5537,1.0255962560624734,,,,,,,,,
5538,1.0128523120056936,,,,,,,,,
5539,4.167508493003361,,,,,,,,,
5540,3.5669432871647953,,,,,,,,,
5541,2.7380370451230327,,,,,,,,,
5542,1.7740111842279942,,,,,,,,,
5543,1.1145132820196375,,,,,,,,,
5544,16.57184442388454,,,,,,,,,
5545,14.666098278063298,,,,,,,,,
5546,0.16437026340903962,--,avg_trnx_amount_per_item,'25.25099152',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5547,3.7581720766659146,,,,,,,,,
5548,0.8760500029897674,,,,,,,,,
5549,5.702996348622906,,,,,,,,,
5550,10.313980680033964,,,,,,,,,
5551,4.964661502958207,,,,,,,,,
5552,1.3261121762665435,,,,,,,,,
5553,2.594142875893345,,,,,,,,,
5554,2.5547801287512586,,,,,,,,,
5555,0.10727825450095618,--,is_promo_code_used,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5556,45.414287697441075,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'187.2987193',--,email_domain,'gmail.com'
5557,1.0787320408127699,,,,,,,,,
5558,5.911646446831141,,,,,,,,,
5559,0.9067563925035004,,,,,,,,,
5560,11.50690109214165,,,,,,,,,
5561,0.996876497694549,,,,,,,,,
5562,1.53984409104122,,,,,,,,,
5563,190.67726564681843,+++,is_overnight_shipping,'1',++,number_items,'5',++,avg_trnx_amount_per_item,'106.8787869'
5564,1.5349620582408328,,,,,,,,,
5565,1.608514407861909,,,,,,,,,
5566,2.770539071283529,,,,,,,,,
5567,5.767364501235377,,,,,,,,,
5568,0.5372158566939093,,,,,,,,,
5569,3.6301266527183147,,,,,,,,,
5570,1.5213318987455398,,,,,,,,,
5571,5.5463629796527645,,,,,,,,,
5572,0.7935992644503661,,,,,,,,,
5573,157.2292846957245,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',++,avs_response_code,'N'
5574,0.13602420098904205,--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'28.75853078',--,email_domain,'gmail.com'
5575,7.787214028489595,,,,,,,,,
5576,56.30939783004308,++,avs_response_code,'A',++,email_domain,'yahoo.com',++,avg_trnx_amount_per_item,'113.1279774'
5577,9.558019389094383,,,,,,,,,
5578,1.4477210640852558,,,,,,,,,
5579,2.1259822381137328,,,,,,,,,
5580,1.3118324386297808,,,,,,,,,
5581,134.19432111924763,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'197.7657554',++,avs_response_code,'A'
5582,6.849466252808981,,,,,,,,,
5583,1.1898110241131765,,,,,,,,,
5584,0.6719597328912007,,,,,,,,,
5585,43.667500379096076,+++,is_overnight_shipping,'1',--,number_items,'1',++,payment_network,'Amex'
5586,0.27223856096697086,---,avg_trnx_amount_per_item,'19.72460627',--,number_items,'1',--,is_overnight_shipping,'0'
5587,22.623050968398932,,,,,,,,,
5588,2.286258333407352,,,,,,,,,
5589,9.712722655101867,,,,,,,,,
5590,0.7772902775390321,,,,,,,,,
5591,2.675288515019758,,,,,,,,,
5592,0.7841043359645307,,,,,,,,,
5593,0.7894506814377578,,,,,,,,,
5594,1.3168158881668623,,,,,,,,,
5595,6.3170303514224795,,,,,,,,,
5596,54.29017990392248,+++,is_overnight_shipping,'1',++,number_items,'6',--,email_domain,'gmail.com'
5597,4.4705769889144555,,,,,,,,,
5598,0.5793986965939009,,,,,,,,,
5599,0.7690508848000738,,,,,,,,,
5600,1.6858543241223707,,,,,,,,,
5601,0.6330989017886246,,,,,,,,,
5602,4.484214905739573,,,,,,,,,
5603,6.0820140848377955,,,,,,,,,
5604,1.7514888642735962,,,,,,,,,
5605,18.20672905077351,,,,,,,,,
5606,129.9525567552132,+++,is_overnight_shipping,'1',++,number_items,'5',++,payment_network,'Diners Club'
5607,0.9693056045326499,,,,,,,,,
5608,10.461977254714524,,,,,,,,,
5609,0.3608659773568964,---,avg_trnx_amount_per_item,'17.91915345',--,is_overnight_shipping,'0',--,Zipcode,'80304'
5610,0.940951439561497,,,,,,,,,
5611,9.685772755668442,,,,,,,,,
5612,0.9085843218655683,,,,,,,,,
5613,2.9358534673704906,,,,,,,,,
5614,3.9509829977721416,,,,,,,,,
5615,5.187301378696979,,,,,,,,,
5616,2.7590131602824517,,,,,,,,,
5617,64.81222205187447,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avs_response_code,'A'
5618,1.5516746161195996,,,,,,,,,
5619,1.9696052110486562,,,,,,,,,
5620,2.354187827780911,,,,,,,,,
5621,0.6418712001784624,,,,,,,,,
5622,68.21886255436976,+++,is_overnight_shipping,'1',++,number_items,'5',++,is_IP_address_masked,'1'
5623,3.6145066965870196,,,,,,,,,
5624,18.022323673962966,,,,,,,,,
5625,3.706143885235832,,,,,,,,,
5626,14.306324538410571,,,,,,,,,
5627,1.7842936911909364,,,,,,,,,
5628,10.423973760641083,,,,,,,,,
5629,0.7366248402256697,,,,,,,,,
5630,29.265558006775937,,,,,,,,,
5631,19.209595163558163,,,,,,,,,
5632,13.545009485172706,,,,,,,,,
5633,0.5679290475825592,,,,,,,,,
5634,33.511017052851855,,,,,,,,,
5635,9.325266517884097,,,,,,,,,
5636,4.4998550584843775,,,,,,,,,
5637,8.42277881084958,,,,,,,,,
5638,0.5509444887875109,,,,,,,,,
5639,2.028797364111244,,,,,,,,,
5640,0.657323673131629,,,,,,,,,
5641,8.778589417510764,,,,,,,,,
5642,0.6438728279844207,,,,,,,,,
5643,7.8512841789978856,,,,,,,,,
5644,2.13693096124923,,,,,,,,,
5645,6.452655644037349,,,,,,,,,
5646,0.28432535968181694,---,avg_trnx_amount_per_item,'20.9153539',--,number_items,'1',--,email_domain,'gmail.com'
5647,4.501357806011698,,,,,,,,,
5648,0.7757757262155853,,,,,,,,,
5649,167.92272410120066,+++,is_overnight_shipping,'1',++,payment_network,'Amex',--,avg_trnx_amount_per_item,'25.7796552'
5650,21.36017071957183,,,,,,,,,
5651,62.678072482894386,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'160.2285852',--,is_promo_code_used,'1'
5652,4.506510970659873,,,,,,,,,
5653,0.47956990799507065,,,,,,,,,
5654,1.9868343549384322,,,,,,,,,
5655,6.157799261211388,,,,,,,,,
5656,7.910796127997835,,,,,,,,,
5657,12.682965165126182,,,,,,,,,
5658,0.656645339198817,,,,,,,,,
5659,7.152074073694894,,,,,,,,,
5660,7.309230780810034,,,,,,,,,
5661,5.737892606078481,,,,,,,,,
5662,4.060124132540943,,,,,,,,,
5663,0.8322718478076458,,,,,,,,,
5664,3.509151556350177,,,,,,,,,
5665,131.01564168309505,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'136.4156046',++,email_domain,'outlook.com'
5666,2.140944398344723,,,,,,,,,
5667,0.28081035570541374,---,avg_trnx_amount_per_item,'4.90965985',--,is_overnight_shipping,'0',--,payment_network,'Discover'
5668,0.1960279332437165,---,avg_trnx_amount_per_item,'13.6349176',--,is_overnight_shipping,'0',--,Zipcode,'80758'
5669,0.0727892307852113,---,avg_trnx_amount_per_item,'6.099133304',--,is_promo_code_used,'1',++,number_items,'5'
5670,3.4668108343481867,,,,,,,,,
5671,55.02218824458394,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'144.45550930000005',--,email_on_file,'1'
5672,0.6457172152091054,,,,,,,,,
5673,1.7567866324073744,,,,,,,,,
5674,6.24655349196982,,,,,,,,,
5675,1.1010245019352571,,,,,,,,,
5676,127.59800729265051,++,payment_network,'Amex',++,number_items,'6',++,number_session_from_IP_past_24hr,'4'
5677,34.6311848614396,,,,,,,,,
5678,13.156761160400396,,,,,,,,,
5679,20.217417883661543,,,,,,,,,
5680,18.84168453768,,,,,,,,,
5681,2.060797159257656,,,,,,,,,
5682,124.2650721547866,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,email_domain,'outlook.com'
5683,1.3220801464211431,,,,,,,,,
5684,0.5248931509610141,,,,,,,,,
5685,1.1064654910080334,,,,,,,,,
5686,2.7757765666092085,,,,,,,,,
5687,0.24790832686923306,--,is_promo_code_used,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5688,0.7790805259855238,,,,,,,,,
5689,103.11084811549452,+++,is_overnight_shipping,'1',++,avs_response_code,'A',--,avg_trnx_amount_per_item,'28.99980196'
5690,25.59333866745982,,,,,,,,,
5691,3.1144760579801876,,,,,,,,,
5692,102.63165097955643,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'288.9051497',--,email_domain,'att.net'
5693,12.627588524256362,,,,,,,,,
5694,4.126253119776553,,,,,,,,,
5695,0.9194598260280704,,,,,,,,,
5696,3.5740028005038273,,,,,,,,,
5697,51.41844777346261,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',--,payment_network,'Discover'
5698,34.950189281310784,,,,,,,,,
5699,0.9821928418138406,,,,,,,,,
5700,12.388201269550171,,,,,,,,,
5701,1.9449635788846469,,,,,,,,,
5702,4.714866919758415,,,,,,,,,
5703,0.24290964762808198,---,avg_trnx_amount_per_item,'13.78331719',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5704,1.594685244737007,,,,,,,,,
5705,80.37805081833608,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'99.79307543',++,number_session_from_IP_past_24hr,'5'
5706,0.6627473984091934,,,,,,,,,
5707,0.9521664140903676,,,,,,,,,
5708,0.6594540909183175,,,,,,,,,
5709,5.452927739769618,,,,,,,,,
5710,39.783218436351305,+++,is_overnight_shipping,'1',++,number_items,'5',--,avg_trnx_amount_per_item,'28.88130873'
5711,1.4661104033633383,,,,,,,,,
5712,23.11741152301436,,,,,,,,,
5713,15.637837719753504,,,,,,,,,
5714,2.541320985924391,,,,,,,,,
5715,2.7733641530962396,,,,,,,,,
5716,2.19934199687927,,,,,,,,,
5717,34.43490557615063,,,,,,,,,
5718,13.02471042006743,,,,,,,,,
5719,26.70228734003585,,,,,,,,,
5720,19.078329643497963,,,,,,,,,
5721,1.993298557767722,,,,,,,,,
5722,0.6980098090472963,,,,,,,,,
5723,8.426601452158545,,,,,,,,,
5724,0.27040599711718954,---,avg_trnx_amount_per_item,'21.78617095',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5725,60.950722986564756,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'162.2192481',--,number_items,'1'
5726,3.551799468833705,,,,,,,,,
5727,5.335387237991529,,,,,,,,,
5728,13.693202006717001,,,,,,,,,
5729,0.16450081924921472,---,avg_trnx_amount_per_item,'11.99371474',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
5730,6.4102629572359096,,,,,,,,,
5731,0.23523391837895175,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,Zipcode,'80435'
5732,78.0520241725432,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'272.9833016',++,email_domain,'yahoo.com'
5733,0.5394432890070513,,,,,,,,,
5734,9.131785913348459,,,,,,,,,
5735,19.627133116012075,,,,,,,,,
5736,3.4483448198699826,,,,,,,,,
5737,0.32409231622823315,--,is_overnight_shipping,'0',--,email_domain,'gmail.com',++,avg_trnx_amount_per_item,'85.44645581'
5738,4.643386435109291,,,,,,,,,
5739,12.281277464960773,,,,,,,,,
5740,2.7429146802233126,,,,,,,,,
5741,3.8341988247769527,,,,,,,,,
5742,3.318365026042059,,,,,,,,,
5743,1.4118166149371951,,,,,,,,,
5744,1.9509149326787996,,,,,,,,,
5745,47.93531758188312,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'13.24737919',++,payment_network,'Amex'
5746,2.971065501388616,,,,,,,,,
5747,15.799346934651876,,,,,,,,,
5748,0.9783998940010586,,,,,,,,,
5749,6.0959898119617115,,,,,,,,,
5750,0.2748744215547813,---,avg_trnx_amount_per_item,'16.98749106',++,payment_network,'Amex',--,number_items,'1'
5751,3.0023465176791735,,,,,,,,,
5752,0.42864596955215994,---,avg_trnx_amount_per_item,'24.82854698',--,is_overnight_shipping,'0',--,email_on_file,'1'
5753,0.2057783883956085,---,cookie_is_seen_before,'1',---,avg_trnx_amount_per_item,'24.2331849',--,is_overnight_shipping,'0'
5754,2.572326027571524,,,,,,,,,
5755,1.1886415085171675,,,,,,,,,
5756,6.343790093967986,,,,,,,,,
5757,0.42922526199008587,--,Zipcode,'80011',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5758,3.0476044120443673,,,,,,,,,
5759,17.568709937085153,,,,,,,,,
5760,20.155246546422866,,,,,,,,,
5761,5.146061031453186,,,,,,,,,
5762,0.7218382699346322,,,,,,,,,
5763,9.6631955324804,,,,,,,,,
5764,1.6223943249058403,,,,,,,,,
5765,6.159293044967186,,,,,,,,,
5766,2.1837619681094473,,,,,,,,,
5767,1.0820149463374644,,,,,,,,,
5768,6.3026200672688395,,,,,,,,,
5769,1.0456641851154793,,,,,,,,,
5770,67.51719389165017,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,number_items,'5'
5771,1.321484656170167,,,,,,,,,
5772,4.2987154193068084,,,,,,,,,
5773,2.9860758697024443,,,,,,,,,
5774,7.456157115605907,,,,,,,,,
5775,16.08409196676769,,,,,,,,,
5776,2.581087151923292,,,,,,,,,
5777,2.1938685236228377,,,,,,,,,
5778,1.8954344573474713,,,,,,,,,
5779,0.7615545686769332,,,,,,,,,
5780,1.57482827059845,,,,,,,,,
5781,30.576413565980296,,,,,,,,,
5782,0.16740768410500137,---,avg_trnx_amount_per_item,'6.521031692999999',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
5783,0.7159564117047287,,,,,,,,,
5784,47.824093155604835,+++,avg_trnx_amount_per_item,'138.0307842',++,avs_response_code,'A',++,email_domain,'yahoo.com'
5785,1.8877205578928464,,,,,,,,,
5786,1.1998944584335338,,,,,,,,,
5787,0.6426830911005692,,,,,,,,,
5788,10.027412913116526,,,,,,,,,
5789,33.777549266744806,,,,,,,,,
5790,0.28879223428750134,---,avg_trnx_amount_per_item,'2.59773757',--,email_domain,'gmail.com',++,is_IP_address_masked,'1'
5791,0.8165537615241917,,,,,,,,,
5792,4.378127736639904,,,,,,,,,
5793,9.606476143664016,,,,,,,,,
5794,3.969439264368157,,,,,,,,,
5795,1.5733950054507237,,,,,,,,,
5796,0.2782519163451552,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,email_on_file,'1'
5797,0.2106327209872361,---,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
5798,2.4102157038524976,,,,,,,,,
5799,39.52846512061078,+++,avs_response_code,'A',++,avg_trnx_amount_per_item,'91.22766973',--,is_overnight_shipping,'0'
5800,9.379320052323214,,,,,,,,,
5801,0.11436633623247068,---,avg_trnx_amount_per_item,'4.31910258',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
5802,2.822725316997624,,,,,,,,,
5803,3.236095719881042,,,,,,,,,
5804,2.360811362035534,,,,,,,,,
5805,2.8192936765525536,,,,,,,,,
5806,3.9720256003459746,,,,,,,,,
5807,32.60035517349596,,,,,,,,,
